date,open,close,high,low,volume,code
2006-09-14,101.01,101.0,101.01,101.0,0.1,120601
2006-09-19,101.0,101.5,101.5,101.0,0.55,120601
2006-09-22,101.5,101.5,101.5,101.5,0.05,120601
2006-09-26,102.99,103.0,103.0,102.99,5.36,120601
2006-09-27,103.0,103.0,103.0,103.0,0.07,120601
2006-10-12,101.97,101.96,101.97,101.96,0.14,120601
2006-10-20,102.02,102.02,102.02,102.02,0.09,120601
2006-10-24,103.0,103.0,103.0,103.0,0.05,120601
2006-10-31,102.98,103.6,103.6,102.98,4.0,120601
2006-11-02,103.6,103.6,103.6,103.6,11.96,120601
2006-11-03,103.6,103.6,103.6,103.6,0.85,120601
2006-11-07,103.6,103.6,103.6,103.6,0.15,120601
2006-11-08,103.6,103.6,103.6,103.6,0.1,120601
2006-11-15,103.6,103.6,103.6,103.6,2.1,120601
2006-11-16,103.6,103.6,103.6,103.6,1.05,120601
2006-11-27,103.6,103.6,103.6,103.6,0.57,120601
2006-11-28,103.6,103.6,103.6,103.6,0.05,120601
2006-12-06,103.6,103.6,103.6,103.6,7.37,120601
2006-12-07,103.6,102.0,103.6,102.0,12.51,120601
2006-12-12,103.4,103.4,103.4,103.4,3.32,120601
2006-12-13,103.4,103.4,103.4,103.4,6.85,120601
2006-12-28,102.0,102.0,102.0,102.0,0.45,120601
2006-12-29,102.0,102.0,102.0,102.0,1.7,120601
2007-01-04,101.0,101.0,101.0,101.0,0.2,120601
2007-01-05,100.5,102.0,102.0,100.5,0.35,120601
2007-01-09,103.5,103.34,103.6,103.0,2.45,120601
2007-01-19,103.0,102.7,103.0,98.26,5.48,120601
2007-01-22,103.0,102.7,103.0,102.61,3.95,120601
2007-01-30,103.0,103.59,103.59,103.0,0.59,120601
2007-02-16,101.0,100.99,101.0,100.99,0.8,120601
2007-02-27,99.44,99.44,99.44,99.44,0.12,120601
2007-02-28,93.44,93.44,93.44,93.44,0.05,120601
2007-03-01,100.0,100.0,100.0,100.0,1.0,120601
2007-03-02,103.58,103.58,103.58,103.58,0.05,120601
2007-03-16,100.05,100.6,100.6,100.05,1.15,120601
2007-03-19,100.6,100.6,100.6,100.6,0.59,120601
2007-03-22,101.45,101.45,101.45,101.45,0.07,120601
2007-03-23,106.88,106.88,106.88,106.88,0.01,120601
2007-03-26,101.0,101.85,101.87,101.0,0.86,120601
2007-03-28,106.44,100.44,106.44,100.0,0.54,120601
2007-03-29,102.44,102.44,102.44,102.44,0.01,120601
2007-03-30,101.57,101.57,101.57,101.57,0.05,120601
2007-04-02,99.25,100.38,100.39,99.24,3.4,120601
2007-04-03,101.85,99.7,101.85,99.7,0.13,120601
2007-04-04,100.95,100.8,100.95,100.0,0.14,120601
2007-04-05,100.68,100.56,100.69,100.56,0.32,120601
2007-04-06,99.13,100.57,100.57,99.13,0.38,120601
2007-04-10,98.0,98.0,98.0,98.0,0.04,120601
2007-04-11,100.0,99.12,100.0,99.12,1.03,120601
2007-04-12,99.12,99.12,99.12,99.12,0.1,120601
2007-04-13,101.2,101.2,101.2,101.2,0.12,120601
2007-04-16,99.8,99.25,99.8,99.25,0.23,120601
2007-04-17,100.0,99.25,100.0,99.25,3.65,120601
2007-04-18,99.34,99.34,99.34,99.34,0.12,120601
2007-04-19,99.35,99.3,99.35,99.3,0.65,120601
2007-04-20,91.11,99.0,99.0,91.11,0.45,120601
2007-04-23,98.5,98.8,98.8,98.0,0.25,120601
2007-04-24,98.99,98.99,98.99,98.99,0.05,120601
2007-04-25,99.1,99.96,99.96,99.0,3.91,120601
2007-04-27,99.95,99.85,99.95,99.1,2.76,120601
2007-05-08,99.1,99.1,99.13,99.1,3.68,120601
2007-05-09,99.1,99.45,99.45,99.1,0.55,120601
2007-05-11,99.1,99.1,99.1,99.1,0.14,120601
2007-05-16,99.0,99.0,99.0,99.0,0.02,120601
2007-05-17,92.44,100.44,100.44,92.44,0.12,120601
2007-05-25,91.84,99.98,99.98,91.84,0.14,120601
2007-05-31,94.2,97.0,97.0,94.2,0.3,120601
2007-06-01,95.0,95.0,95.0,95.0,0.02,120601
2007-06-08,94.2,94.2,94.2,94.2,0.72,120601
2007-06-11,94.2,94.2,94.2,94.2,5.0,120601
2007-06-12,94.2,94.2,94.2,94.2,0.15,120601
2007-06-15,94.2,94.2,94.2,94.2,1.8,120601
2007-06-19,96.5,96.5,96.5,96.5,0.05,120601
2007-06-20,96.4,96.4,96.4,96.4,0.15,120601
2007-06-21,97.88,97.88,97.88,97.88,0.07,120601
2007-06-26,95.0,95.0,95.0,95.0,0.1,120601
2007-06-28,89.98,94.99,99.0,89.98,0.57,120601
2007-06-29,96.08,98.77,99.99,91.04,1.73,120601
2007-07-03,90.54,95.58,95.58,90.54,0.1,120601
2007-07-04,92.44,92.45,92.45,92.44,0.27,120601
2007-07-05,94.95,94.95,94.95,94.95,0.01,120601
2007-07-06,94.93,97.85,97.85,91.74,0.26,120601
2007-07-09,96.9,96.9,96.9,96.9,0.06,120601
2007-07-10,98.88,98.88,98.88,98.88,0.03,120601
2007-07-11,92.22,93.52,94.01,90.88,0.18,120601
2007-07-12,95.0,95.0,95.0,95.0,0.06,120601
2007-07-17,94.8,94.96,95.0,94.8,0.25,120601
2007-07-18,92.01,95.5,99.0,92.01,6.15,120601
2007-07-19,95.5,95.5,95.5,95.5,0.14,120601
2007-07-20,93.31,94.18,94.18,93.31,0.2,120601
2007-07-23,97.52,97.52,97.52,97.52,0.14,120601
2007-07-24,93.6,92.45,94.54,92.44,0.45,120601
2007-07-25,93.0,93.0,93.0,93.0,0.02,120601
2007-07-26,92.0,92.0,92.0,92.0,0.1,120601
2007-07-30,93.6,93.75,94.29,90.41,0.52,120601
2007-07-31,90.54,94.74,94.74,90.54,0.56,120601
2007-08-01,91.11,94.68,94.68,91.11,0.56,120601
2007-08-02,90.29,94.58,94.58,90.29,0.56,120601
2007-08-03,91.03,94.49,94.49,91.03,0.56,120601
2007-08-06,90.02,95.84,95.84,90.02,0.56,120601
2007-08-10,90.1,90.1,90.1,90.1,0.1,120601
2007-08-15,88.9,88.9,88.9,88.9,0.1,120601
2007-08-16,89.0,88.31,89.0,88.31,0.28,120601
2007-08-17,89.0,89.0,89.0,89.0,0.02,120601
2007-08-20,91.88,91.88,91.88,91.88,0.02,120601
2007-08-21,91.84,91.84,91.84,91.84,0.04,120601
2007-08-22,88.89,90.9,91.0,88.89,0.27,120601
2007-08-24,90.0,90.0,90.0,90.0,0.13,120601
2007-08-27,90.02,90.02,90.02,90.02,0.1,120601
2007-08-28,89.01,89.01,89.01,89.01,0.08,120601
2007-08-29,89.0,89.0,89.0,89.0,0.15,120601
2007-08-30,88.89,89.0,89.0,88.89,0.13,120601
2007-08-31,89.0,89.0,89.0,89.0,0.3,120601
2007-09-03,88.81,88.81,88.81,88.81,0.2,120601
2007-09-10,89.79,89.79,89.79,89.79,0.01,120601
2007-09-14,88.5,88.2,88.5,88.2,0.49,120601
2007-09-17,88.01,88.1,88.1,88.01,0.06,120601
2007-09-20,88.0,88.0,88.0,88.0,0.01,120601
2007-09-21,87.52,87.52,87.52,87.52,0.09,120601
2007-09-27,87.5,87.5,87.5,87.5,2.06,120601
2007-10-08,88.5,88.2,88.5,88.2,0.21,120601
2007-10-09,87.5,88.3,88.3,87.5,0.16,120601
2007-10-10,87.51,88.3,88.5,87.5,0.91,120601
2007-10-11,87.5,87.5,87.5,87.5,0.14,120601
2007-10-12,88.2,88.2,88.2,88.2,0.01,120601
2007-10-16,87.0,87.0,87.02,86.22,0.36,120601
2007-10-17,86.02,86.02,86.02,86.01,0.05,120601
2007-10-22,87.97,87.97,87.97,87.97,0.01,120601
2007-10-23,88.8,88.77,88.8,88.77,2.8,120601
2007-10-25,87.79,86.1,87.79,86.1,0.28,120601
2007-10-26,85.02,84.6,85.02,84.6,0.13,120601
2007-10-29,86.6,86.6,86.6,86.6,0.01,120601
2007-10-31,86.6,86.6,86.6,86.6,0.06,120601
2007-11-07,86.6,86.6,86.6,86.6,0.2,120601
2007-11-12,86.59,87.5,87.5,81.0,0.6,120601
2007-11-13,87.88,87.7,88.0,84.0,0.46,120601
2007-11-16,82.03,87.6,87.6,82.03,0.4,120601
2007-11-19,87.7,83.21,87.7,83.21,0.04,120601
2007-11-22,76.0,83.5,88.21,76.0,0.49,120601
2007-11-23,86.2,86.43,86.5,86.2,0.04,120601
2007-11-28,80.01,87.99,87.99,80.01,0.41,120601
2007-11-30,79.3,83.68,87.5,79.3,1.05,120601
2007-12-03,84.0,87.3,87.4,82.7,1.05,120601
2007-12-04,85.5,85.5,85.5,85.5,0.05,120601
2007-12-05,87.96,87.98,87.99,87.96,0.12,120601
2007-12-06,82.11,88.41,88.45,82.02,1.2,120601
2007-12-07,86.0,87.15,87.15,86.0,1.18,120601
2007-12-10,83.0,91.89,93.0,82.03,37.71,120601
2007-12-11,85.0,86.49,90.99,84.0,20.22,120601
2007-12-12,86.44,86.68,87.4,85.08,0.87,120601
2007-12-13,86.4,86.4,86.4,86.4,0.2,120601
2007-12-14,86.6,86.39,86.76,85.1,0.53,120601
2007-12-17,86.98,83.25,86.98,80.05,1.49,120601
2007-12-18,84.01,86.47,86.47,84.01,0.06,120601
2007-12-21,83.1,86.39,88.85,83.06,11.54,120601
2007-12-24,85.51,86.18,86.28,85.51,0.38,120601
2007-12-25,86.27,86.19,86.37,86.1,1.08,120601
2007-12-26,87.48,87.48,87.48,87.48,0.04,120601
2007-12-27,86.0,86.61,86.68,86.0,1.48,120601
2007-12-28,86.67,86.58,86.67,86.58,0.12,120601
2008-01-02,86.78,86.14,86.78,85.6,0.74,120601
2008-01-03,86.68,86.0,86.68,85.6,0.23,120601
2008-01-04,84.51,85.09,85.5,84.02,4.72,120601
2008-01-07,85.08,85.06,85.08,84.5,0.35,120601
2008-01-08,85.06,85.6,85.74,85.06,0.88,120601
2008-01-09,84.51,85.49,85.49,84.5,1.07,120601
2008-01-10,84.53,85.36,85.36,84.51,0.95,120601
2008-01-11,84.56,85.37,85.37,84.56,1.68,120601
2008-01-14,85.76,85.75,85.76,85.33,2.18,120601
2008-01-15,86.38,86.2,86.5,86.16,0.62,120601
2008-01-16,86.4,86.79,86.8,86.4,1.16,120601
2008-01-17,85.8,86.6,86.6,85.63,0.86,120601
2008-01-18,85.96,86.55,86.55,85.96,0.42,120601
2008-01-21,86.78,86.75,86.78,86.75,0.12,120601
2008-01-22,86.8,86.75,86.88,86.7,1.84,120601
2008-01-23,87.48,87.44,87.48,86.75,0.62,120601
2008-01-24,87.44,88.58,89.88,87.44,1.73,120601
2008-01-25,88.68,89.5,89.98,88.68,0.48,120601
2008-01-29,89.2,89.15,89.2,89.15,0.06,120601
2008-01-30,88.87,88.87,88.89,88.87,1.29,120601
2008-01-31,89.5,89.37,89.5,89.37,0.72,120601
2008-02-01,90.0,91.0,91.0,89.0,0.91,120601
2008-02-04,91.48,92.5,92.5,91.1,0.85,120601
2008-02-05,92.49,92.49,93.96,92.49,0.32,120601
2008-02-13,91.51,91.5,91.51,91.5,0.12,120601
2008-02-14,91.59,93.9,94.5,91.1,0.95,120601
2008-02-15,87.63,89.66,92.4,87.6,1.62,120601
2008-02-18,87.0,89.53,89.54,87.0,0.52,120601
2008-02-19,87.5,87.44,87.5,87.4,0.19,120601
2008-02-20,87.5,88.0,88.09,87.11,0.85,120601
2008-02-21,88.02,87.3,88.02,87.0,0.95,120601
2008-02-22,88.5,88.5,88.5,88.5,0.01,120601
2008-02-25,87.1,88.0,88.1,86.01,0.39,120601
2008-02-26,87.79,87.1,87.8,87.06,0.33,120601
2008-02-27,87.0,87.0,87.0,87.0,0.27,120601
2008-02-28,87.5,87.6,87.6,87.49,0.26,120601
2008-02-29,88.0,88.46,88.47,87.1,0.59,120601
2008-03-03,87.25,87.1,87.3,87.1,1.65,120601
2008-03-04,86.68,87.47,87.47,86.28,2.61,120601
2008-03-05,87.4,87.49,87.49,87.4,1.05,120601
2008-03-07,87.1,87.1,87.1,87.1,0.01,120601
2008-03-10,87.0,87.15,87.15,87.0,1.24,120601
2008-03-11,86.96,87.5,87.5,86.96,0.14,120601
2008-03-12,87.01,87.02,87.02,87.01,2.46,120601
2008-03-13,87.1,86.9,87.48,86.88,1.49,120601
2008-03-14,87.09,87.39,87.39,87.09,0.17,120601
2008-03-17,82.51,87.95,88.26,82.51,0.29,120601
2008-03-18,87.5,86.6,87.5,86.33,1.0,120601
2008-03-19,86.6,86.59,86.6,86.59,0.43,120601
2008-03-20,86.59,87.26,87.26,86.59,1.75,120601
2008-03-21,87.76,87.1,87.77,87.0,1.71,120601
2008-03-24,88.16,89.06,89.06,87.7,0.76,120601
2008-03-25,88.71,89.98,90.0,88.71,1.67,120601
2008-03-26,89.0,89.98,89.98,89.0,1.18,120601
2008-03-27,89.98,88.56,89.98,88.56,0.75,120601
2008-03-28,89.9,88.52,90.65,88.52,1.61,120601
2008-03-31,88.04,88.04,88.04,88.04,0.01,120601
2008-04-01,89.0,88.03,90.0,88.03,0.34,120601
2008-04-02,88.28,88.39,88.39,88.06,0.8,120601
2008-04-03,88.4,88.13,88.94,88.13,0.26,120601
2008-04-07,88.06,88.79,88.79,88.06,0.58,120601
2008-04-08,88.1,88.11,88.11,88.1,0.06,120601
2008-04-09,88.48,88.88,88.88,88.48,0.12,120601
2008-04-11,88.3,88.1,88.3,87.89,3.75,120601
2008-04-14,88.1,88.13,88.2,88.1,0.39,120601
2008-04-15,88.18,88.2,88.2,88.1,1.49,120601
2008-04-16,88.01,88.0,88.01,88.0,0.27,120601
2008-04-17,85.43,87.7,87.99,85.43,0.15,120601
2008-04-18,87.7,87.7,87.7,87.7,0.01,120601
2008-04-22,87.0,88.5,88.5,87.0,0.05,120601
2008-04-23,88.58,88.58,88.58,88.58,0.01,120601
2008-04-24,86.21,87.29,88.38,86.21,2.37,120601
2008-04-25,87.2,87.09,87.2,86.7,1.98,120601
2008-04-28,87.09,87.27,87.29,85.61,0.84,120601
2008-04-29,87.28,87.28,87.29,86.8,0.38,120601
2008-04-30,87.99,87.28,87.99,86.84,1.16,120601
2008-05-05,87.87,88.5,88.5,87.87,0.35,120601
2008-05-06,88.0,89.28,89.28,88.0,0.12,120601
2008-05-07,88.0,87.78,89.02,87.1,2.62,120601
2008-05-08,87.07,87.18,87.61,86.91,1.4,120601
2008-05-09,86.5,87.2,87.2,86.5,0.29,120601
2008-05-12,87.44,87.38,87.44,86.99,0.37,120601
2008-05-13,87.56,87.43,87.56,86.6,0.16,120601
2008-05-15,88.96,87.2,88.96,87.2,0.76,120601
2008-05-16,87.78,87.56,87.78,87.02,0.24,120601
2008-05-20,87.1,87.31,87.31,87.0,0.15,120601
2008-05-21,86.4,86.9,86.9,86.3,0.48,120601
2008-05-22,86.8,86.89,87.45,86.5,0.49,120601
2008-05-23,87.38,86.93,87.38,86.38,0.12,120601
2008-05-26,87.48,86.94,87.48,85.66,1.18,120601
2008-05-27,86.92,86.85,86.94,86.23,1.45,120601
2008-05-28,86.31,86.53,86.53,86.05,0.63,120601
2008-05-29,86.96,86.96,86.96,86.96,0.01,120601
2008-05-30,86.94,86.94,86.94,86.94,0.18,120601
2008-06-02,85.25,86.03,86.45,85.25,2.0,120601
2008-06-03,86.78,86.99,86.99,86.1,0.53,120601
2008-06-04,86.51,86.51,86.51,86.51,4.16,120601
2008-06-10,87.99,87.98,87.99,87.98,0.1,120601
2008-06-11,86.0,86.0,86.0,86.0,0.05,120601
2008-06-12,86.38,86.33,86.38,86.0,0.24,120601
2008-06-13,86.4,86.99,86.99,86.4,1.05,120601
2008-06-16,87.48,86.5,87.48,86.5,0.32,120601
2008-06-17,88.78,86.5,88.78,86.5,0.1,120601
2008-06-18,86.5,86.5,86.5,86.5,0.99,120601
2008-06-23,86.8,86.8,86.8,86.8,0.69,120601
2008-06-25,86.5,86.5,86.5,86.5,0.07,120601
2008-06-27,86.5,86.5,86.5,86.5,0.1,120601
2008-06-30,86.6,86.6,86.6,86.6,0.02,120601
2008-07-01,86.6,86.6,86.6,86.6,3.33,120601
2008-07-03,86.6,86.6,86.6,86.6,0.88,120601
2008-07-04,86.6,86.6,86.6,86.6,0.2,120601
2008-07-08,86.97,86.97,86.97,86.97,0.11,120601
2008-07-09,86.97,86.97,86.97,86.97,0.26,120601
2008-07-11,86.98,86.98,86.98,86.98,0.02,120601
2008-07-14,86.97,86.97,86.97,86.97,1.97,120601
2008-07-16,86.97,86.97,86.97,86.97,0.04,120601
2008-07-18,86.97,86.97,86.97,86.97,0.1,120601
2008-07-21,86.97,86.97,86.97,86.97,0.09,120601
2008-07-31,89.88,89.88,89.88,89.88,0.03,120601
2008-08-11,86.97,86.97,86.97,86.97,0.28,120601
2008-08-14,88.1,88.1,88.1,88.1,0.02,120601
2008-08-15,79.3,82.9,88.8,79.3,0.33,120601
2008-08-18,86.0,86.0,86.0,86.0,0.41,120601
2008-08-19,88.0,86.97,88.0,83.0,1.08,120601
2008-08-22,89.98,87.58,89.98,80.5,0.35,120601
2008-09-05,83.58,84.0,84.0,83.58,0.64,120601
2008-09-08,85.01,85.0,85.01,85.0,0.11,120601
2008-09-09,84.98,84.88,84.98,84.48,0.9,120601
2008-09-16,85.99,88.2,88.2,85.99,1.1,120601
2008-09-17,90.0,91.0,91.4,90.0,1.56,120601
2008-09-18,92.18,90.51,92.18,90.01,0.19,120601
2008-09-22,87.12,87.81,87.81,87.12,0.14,120601
2008-09-23,87.03,90.88,90.88,87.03,0.25,120601
2008-09-24,90.88,90.87,90.88,88.61,0.29,120601
2008-09-25,89.03,89.35,90.0,89.03,0.32,120601
2008-09-26,90.0,90.0,90.0,90.0,0.1,120601
2008-10-07,90.0,92.15,92.15,90.0,0.53,120601
2008-10-08,92.98,95.06,95.06,92.98,2.62,120601
2008-10-09,99.98,99.47,99.99,96.28,1.76,120601
2008-10-10,99.99,100.98,100.98,99.97,2.04,120601
2008-10-13,98.9,100.0,100.99,98.9,0.38,120601
2008-10-14,99.9,99.79,99.9,98.4,1.43,120601
2008-10-15,99.2,99.2,99.2,99.2,1.0,120601
2008-10-16,99.05,99.98,100.99,99.0,0.81,120601
2008-10-17,99.01,99.01,99.01,99.01,0.08,120601
2008-10-20,99.01,97.5,99.01,95.59,0.34,120601
2008-10-21,97.5,97.21,97.5,97.21,0.05,120601
2008-10-22,97.48,99.99,100.08,97.48,0.06,120601
2008-10-24,97.11,98.77,99.98,96.91,0.43,120601
2008-10-27,99.0,96.98,99.98,96.85,0.27,120601
2008-10-28,97.0,98.97,98.97,97.0,0.45,120601
2008-10-29,99.0,99.77,99.77,99.0,0.02,120601
2008-10-30,99.8,99.45,100.09,98.13,0.06,120601
2008-10-31,97.1,98.17,98.18,96.53,0.36,120601
2008-11-03,97.02,97.15,97.66,97.02,0.34,120601
2008-11-04,97.21,97.2,97.21,97.2,2.92,120601
2008-11-05,97.0,96.89,97.0,96.89,0.36,120601
2008-11-06,96.58,96.52,96.58,96.5,0.17,120601
2008-11-10,94.03,98.0,98.0,94.03,0.16,120601
2008-11-13,96.01,96.01,96.01,96.01,0.05,120601
2008-11-14,96.16,96.16,96.16,96.15,0.19,120601
2008-11-17,96.29,96.29,96.29,96.29,0.42,120601
2008-11-27,98.68,98.68,98.68,98.68,0.06,120601
2008-12-01,98.8,98.8,99.1,98.8,0.55,120601
2008-12-02,99.0,99.0,99.0,99.0,0.3,120601
2008-12-03,96.96,96.96,96.96,96.96,0.01,120601
2008-12-04,99.0,95.81,99.99,95.81,0.6,120601
2008-12-08,94.09,96.87,96.87,94.08,1.22,120601
2008-12-09,96.97,96.4,96.97,96.1,0.25,120601
2008-12-10,96.41,96.9,96.9,96.41,0.05,120601
2008-12-11,96.89,96.99,96.99,96.89,0.48,120601
2008-12-12,97.0,97.0,97.0,97.0,0.77,120601
2008-12-15,97.0,97.98,97.98,97.0,0.38,120601
2008-12-16,98.0,98.88,98.88,98.0,0.79,120601
2008-12-17,98.9,99.5,99.5,98.35,0.62,120601
2008-12-18,99.0,99.0,99.0,99.0,0.08,120601
2008-12-19,100.0,99.97,100.01,99.5,1.69,120601
2008-12-25,100.95,100.95,100.95,100.95,0.1,120601
2008-12-26,100.8,100.94,100.96,100.8,0.56,120601
2008-12-29,100.51,101.0,101.0,100.5,0.32,120601
2008-12-31,101.88,103.37,103.58,101.88,3.23,120601
2009-01-05,103.4,103.4,103.4,103.4,0.15,120601
2009-01-06,101.3,103.0,103.39,101.3,0.19,120601
2009-01-07,101.2,101.15,101.2,101.1,0.2,120601
2009-01-08,102.0,102.0,102.0,102.0,0.08,120601
2009-01-09,101.0,101.5,101.5,101.0,1.52,120601
2009-01-12,101.2,101.2,101.2,101.2,0.06,120601
2009-01-13,101.57,101.57,101.57,101.57,0.05,120601
2009-01-14,101.5,101.6,101.6,101.5,0.42,120601
2009-01-16,101.5,101.5,101.5,101.5,0.18,120601
2009-01-19,101.58,101.58,101.58,101.58,0.22,120601
2009-02-02,101.5,102.0,103.11,100.74,0.92,120601
2009-02-03,101.05,102.32,102.32,101.05,0.2,120601
2009-02-04,102.5,101.08,102.5,101.08,0.45,120601
2009-02-05,101.0,100.04,101.0,100.04,0.29,120601
2009-02-06,101.0,100.2,101.0,100.2,0.04,120601
2009-02-09,101.0,100.01,101.0,100.0,0.36,120601
2009-02-10,101.0,100.06,101.0,100.0,0.41,120601
2009-02-11,100.01,100.02,100.3,100.01,0.58,120601
2009-02-12,100.2,100.0,100.2,100.0,1.7,120601
2009-02-13,100.0,99.3,100.0,99.0,4.08,120601
2009-02-16,99.0,99.3,99.5,99.0,4.61,120601
2009-02-17,98.1,98.4,99.0,98.1,0.41,120601
2009-02-18,98.01,98.3,99.17,98.01,0.92,120601
2009-02-19,98.01,98.3,98.3,98.01,0.26,120601
2009-02-20,98.31,99.34,99.34,98.31,0.11,120601
2009-02-23,96.92,98.01,99.25,96.92,1.16,120601
2009-02-25,98.71,98.01,98.71,98.0,0.27,120601
2009-02-26,98.1,98.01,98.1,98.01,0.95,120601
2009-02-27,97.09,98.01,98.01,97.09,0.42,120601
2009-03-02,98.5,99.29,100.0,98.0,0.76,120601
2009-03-03,99.97,99.9,99.98,98.02,0.58,120601
2009-03-04,99.7,99.84,99.86,98.2,0.75,120601
2009-03-05,99.0,99.44,99.45,98.82,0.5,120601
2009-03-06,99.8,99.8,99.8,99.8,0.04,120601
2009-03-10,99.5,99.6,99.79,99.5,0.44,120601
2009-03-11,99.51,99.51,99.51,99.51,0.1,120601
2009-03-12,99.51,99.51,99.51,99.51,0.1,120601
2009-03-13,99.5,99.55,99.65,99.01,0.99,120601
2009-03-16,99.08,99.49,99.99,99.08,2.46,120601
2009-03-17,99.18,99.79,99.79,99.15,4.44,120601
2009-03-18,99.22,99.85,99.85,99.22,2.5,120601
2009-03-19,99.34,99.76,99.9,99.32,1.97,120601
2009-03-24,98.98,99.22,99.9,98.98,0.48,120601
2009-03-25,99.53,99.54,99.8,98.61,2.47,120601
2009-03-26,99.85,99.85,99.85,99.85,0.01,120601
2009-04-01,99.01,99.9,99.96,99.01,2.11,120601
2009-04-02,99.0,99.39,99.9,99.0,5.79,120601
2009-04-03,99.78,99.79,99.82,99.33,1.07,120601
2009-04-08,99.03,99.83,99.95,99.02,1.01,120601
2009-04-10,99.94,99.96,100.7,99.31,1.0,120601
2009-04-13,103.76,103.78,103.78,103.76,0.06,120601
2009-04-14,99.39,101.02,101.16,99.39,0.44,120601
2009-04-15,103.05,103.05,103.05,103.05,0.01,120601
2009-04-21,99.03,101.88,102.0,99.03,0.19,120601
2009-04-22,102.98,100.95,102.98,99.1,0.26,120601
2009-04-24,99.25,100.1,100.95,99.25,0.06,120601
2009-04-28,98.06,98.3,100.59,98.06,0.31,120601
2009-04-29,99.0,99.89,100.79,99.0,0.91,120601
2009-04-30,100.67,99.86,100.67,99.33,0.76,120601
2009-05-04,100.82,99.64,100.82,99.4,0.14,120601
2009-05-05,100.68,99.87,100.68,99.46,0.18,120601
